id,name,roles,address_countryName,identifier_legalName,contactPoint_url,contactPoint_name,contactPoint_email,contactPoint_faxNumber,contactPoint_telephone,main_ocid,main_id
5448,ZAMA DUNGA BUSINESS ENTERPRISE,supplier,South Africa,ZAMA DUNGA BUSINESS ENTERPRISE,https://coega.co.za,THANDI NGCOBO,zanda.mlele@coega.co.za,N/A,031- 7015431/ 083 278 9910,ocds-9t57fa-21290,ocds-9t57fa-21290-2022-05-06T00:00:00Z
3778,AMAPHONDO WENDLOVU TRADING ,supplier,South Africa,AMAPHONDO WENDLOVU TRADING ,https://saasta.ac.za,Sindisiwe Ntuli,tshepo@saasta.ac.za,N/A,012 392 9398,ocds-9t57fa-21631,ocds-9t57fa-21631-2022-05-13T00:00:00Z
8275,Amestra Holdings,supplier,South Africa,Amestra Holdings,https://eskom.co.za,Sibongile Masilela,MasileSR@eskom.co.za,N/A,013-690-0212,ocds-9t57fa-22039,ocds-9t57fa-22039-2022-05-20T00:00:00Z
3918,REFLEX SOLUTIONS,supplier,South Africa,REFLEX SOLUTIONS,https://teta.org.za,Mr. Adnaan Patel,zukisanim@teta.org.za,N/A,0119129513,ocds-9t57fa-22489,ocds-9t57fa-22489-2022-05-27T00:00:00Z
4137,E OWEN AND PARTNERS,supplier,South Africa,E OWEN AND PARTNERS,https://westerncape.gov.za,E. 	Joseph,Paschal.Rodgers@westerncape.gov.za,N/A,elaine.joseph@bbraun.com,ocds-9t57fa-22509,ocds-9t57fa-22509-2022-05-27T00:00:00Z
10403,ZIEHM IMAGING SA,supplier,South Africa,ZIEHM IMAGING SA,https://kznhealth.gov.za,Miss N Khumalo,musawenkosi.sokhela@kznhealth.gov.za,N/A,033 815 8404,ocds-9t57fa-22562,ocds-9t57fa-22562-2022-05-27T00:00:00Z
6676,MAKHALENDLOVU CONSTRUCTION AND PROJECTS,supplier,South Africa,MAKHALENDLOVU CONSTRUCTION AND PROJECTS,https://matatiele.gov.za,Yedwa Arthur Ntonga ,nsekutlu@matatiele.gov.za,N/A,0780895799,ocds-9t57fa-22858,ocds-9t57fa-22858-2022-06-03T00:00:00Z
10091,CATGRAPHICS,supplier,South Africa,CATGRAPHICS,https://gauteng.gov.za,Catharina Maria Laubscher  ,thapelo.mohlanga@gauteng.gov.za,N/A,082-557-2404,ocds-9t57fa-23523,ocds-9t57fa-23523-2022-06-17T00:00:00Z
6870,TPS DEVELOPMENT PROJECTS,supplier,South Africa,TPS DEVELOPMENT PROJECTS,https://matatiele.gov.za,SIFISO WONDERBOY ZONDO,nsekutlu@matatiele.gov.za,N/A,0724861706,ocds-9t57fa-23632,ocds-9t57fa-23632-2022-06-10T00:00:00Z
3029,ITPALACESA,supplier,South Africa,ITPALACESA,https://bankseta.org.za,jesse Romania,jackiek@bankseta.org.za,N/A,012-661-3881,ocds-9t57fa-23831,ocds-9t57fa-23831-2022-01-28T00:00:00Z
8298,GLS Consulting,supplier,South Africa,GLS Consulting,https://dbsa.org,Portia Van As,JoleenP@dbsa.org,N/A,021-880-0388,ocds-9t57fa-24176,ocds-9t57fa-24176-2022-06-17T00:00:00Z
4954,C M E PROPERTIES,supplier,South Africa,C M E PROPERTIES,https://umzimkhululm.gov.za,COLIN JOHN DAVENHILL ,ndawondes@umzimkhululm.gov.za,N/A,076 531 6528,ocds-9t57fa-25346,ocds-9t57fa-25346-2022-07-01T00:00:00Z
3243,RONRE ELECTRICAL ENTERPRISES,supplier,South Africa,RONRE ELECTRICAL ENTERPRISES,https://solplaatje.org.za,RONALD DANIEL ENGELBRECHT,kntlangwini@solplaatje.org.za,N/A,082-552-6355,ocds-9t57fa-25526,ocds-9t57fa-25526-2022-01-28T00:00:00Z
8309,Ledwaba Mazwai,supplier,South Africa,Ledwaba Mazwai,https://dbsa.org,Metja Ledwaba,JoleenP@dbsa.org,N/A,0123467313,ocds-9t57fa-25934,ocds-9t57fa-25934-2022-07-08T00:00:00Z
5391,ADENCO CONSTRUCTION,supplier,South Africa,ADENCO CONSTRUCTION,https://tlabs.ac.za,Nellie Brink,Omxenge@tlabs.ac.za,N/A,021 805 5707,ocds-9t57fa-25945,ocds-9t57fa-25945-2022-07-08T00:00:00Z
25079,KHANYA AFRICA NETWORKS,supplier,South Africa,KHANYA AFRICA NETWORKS,https://durban.gov.za,Mahluleli Nomtyala,Cebile.Mbatha@durban.gov.za,N/A,073 149 8814,ocds-9t57fa-26030,ocds-9t57fa-26030-2022-07-08T00:00:00Z
6860,BLUE CYCLE TRADING SERVICES,supplier,South Africa,BLUE CYCLE TRADING SERVICES,https://matatiele.gov.za,DUMISA,nsekutlu@matatiele.gov.za,N/A,0739613824,ocds-9t57fa-26487,ocds-9t57fa-26487-2022-07-15T00:00:00Z
5261,ARB ELECTRICAL WHOLESALERS,supplier,South Africa,ARB ELECTRICAL WHOLESALERS,https://matzikamamun.co.za,MR RICHARD MCGREGOR,antheal@matzikamamun.co.za,N/A,021 527 8820,ocds-9t57fa-26562,ocds-9t57fa-26562-2022-07-15T00:00:00Z
11667,Civils 2000,supplier,South Africa,Civils 2000,https://nra.co.za,Procurement Officer,dywilim@nra.co.za,N/A,0413983200,ocds-9t57fa-26982,ocds-9t57fa-26982-2022-07-15T00:00:00Z
35634,WBHO CONSTRUCTION,supplier,South Africa,WBHO CONSTRUCTION,https://dubetradeport.co.za,Vanishree Naidoo,vanishree.naidoo@dubetradeport.co.za,N/A,0328140096,ocds-9t57fa-27114,ocds-9t57fa-27114-2022-07-22T00:00:00Z
7878,NOLADA 8,supplier,South Africa,NOLADA 8,https://capetown.gov.za,Erica Gilbert,carmencandice.jacobs@capetown.gov.za,N/A,021 444 7122,ocds-9t57fa-27798,ocds-9t57fa-27798-2022-07-29T00:00:00Z
5508,Athindura Trading,supplier,South Africa,Athindura Trading,https://amatolawater.co.za,Mr. M. Prince,nmakhamba@amatolawater.co.za,N/A,0437073700,ocds-9t57fa-27841,ocds-9t57fa-27841-2022-07-29T00:00:00Z
3839,QWAKA CONSTRUCTION,supplier,South Africa,QWAKA CONSTRUCTION,https://langeberg.gov.za,M T QWAKA,jbuis@langeberg.gov.za,N/A,021-360-8018,ocds-9t57fa-28540,ocds-9t57fa-28540-2022-02-11T00:00:00Z
6037,SKYE ELEVATORS,supplier,South Africa,SKYE ELEVATORS,https://george.gov.za,Xolani Henge,mcjacobs@george.gov.za,N/A,0448019111,ocds-9t57fa-28786,ocds-9t57fa-28786-2022-08-05T00:00:00Z
10090,RAINBOW CIVILS,supplier,South Africa,RAINBOW CIVILS,https://nra.co.za,ProcurementWR5@sanral.co.za,peterz@nra.co.za,N/A,0219574600,ocds-9t57fa-29203,ocds-9t57fa-29203-2022-08-12T00:00:00Z
8820,Ntuma Trust,supplier,South Africa,Ntuma Trust,https://dpw.gov.za,Lydia Molelekoa,lwando.manyisane@dpw.gov.za,N/A,051-408-7314,ocds-9t57fa-29257,ocds-9t57fa-29257-2022-08-12T00:00:00Z
9686,Onza Construction,supplier,South Africa,Onza Construction,https://mrc.ac.za,Supply chain management,nokuthula.pasiya@mrc.ac.za,N/A,0219380911,ocds-9t57fa-29292,ocds-9t57fa-29292-2022-08-12T00:00:00Z
7295,FULIREX,supplier,South Africa,FULIREX,https://elundini.gov.za,Motsi Leballo,hlubikazi@elundini.gov.za,N/A,0797758778,ocds-9t57fa-29456,ocds-9t57fa-29456-2022-08-12T00:00:00Z
27702, (MY GRANNY GENERAL TRADING),supplier,South Africa, (MY GRANNY GENERAL TRADING),https://nwpg.gov.za,Ms Setena,rpsetena@nwpg.gov.za,N/A,018-391-4559,ocds-9t57fa-30182,ocds-9t57fa-30182-2022-08-19T00:00:00Z
22576,UKUZA CONSULTING,supplier,South Africa,UKUZA CONSULTING,https://kznworks.gov.za,M Kotelo,matu.khumalo@kznworks.gov.za,N/A,0720762803,ocds-9t57fa-30250,ocds-9t57fa-30250-2022-08-19T00:00:00Z
6414,LUCOR CONSTRUCTION,supplier,South Africa,LUCOR CONSTRUCTION,https://capeagulhas.gov.za,Luwald Giliomee,geraldinek@capeagulhas.gov.za,N/A,luwald@lucor.co.za,ocds-9t57fa-31773,ocds-9t57fa-31773-2022-09-02T00:00:00Z
15124,M AND D HOLDINGS,supplier,South Africa,M AND D HOLDINGS,https://dpw.gov.za,Ms G Aysen,Gail.Aysen@dpw.gov.za,N/A,0538385221,ocds-9t57fa-31907,ocds-9t57fa-31907-2022-09-02T00:00:00Z
11932,SETUP TECHNOLOGIES,supplier,South Africa,SETUP TECHNOLOGIES,https://ikhala.edu.za,MELUSI,Nkosinathi.Futshane@ikhala.edu.za,N/A,083 341 9907,ocds-9t57fa-32522,ocds-9t57fa-32522-2022-09-09T00:00:00Z
6879,RNA CONSULTING ENGINEERS,supplier,South Africa,RNA CONSULTING ENGINEERS,https://dpw.gov.za,TRAVIS WARNE,peter.blouw@dpw.gov.za,N/A,0833818958,ocds-9t57fa-32563,ocds-9t57fa-32563-2022-09-09T00:00:00Z
6473,Travel With Flair,supplier,South Africa,Travel With Flair,https://itac.org.za,Annchen Nel,pmkhungo@itac.org.za,N/A,0124243300,ocds-9t57fa-32689,ocds-9t57fa-32689-2022-09-09T00:00:00Z
6445,Mukoni Invest,supplier,South Africa,Mukoni Invest,https://sefa.org.za,Aluwani Matodzi,tamsanqam@sefa.org.za,N/A,0829614577,ocds-9t57fa-32738,ocds-9t57fa-32738-2022-09-09T00:00:00Z
8211,ENZA CONSTRUCTION,supplier,South Africa,ENZA CONSTRUCTION,https://coega.co.za,Nash Dipanyekga,zanda.mlele@coega.co.za,N/A,083 673 2932 /  011 803 7000,ocds-9t57fa-32767,ocds-9t57fa-32767-2022-09-09T00:00:00Z
7180,KWANGWANE CONTRACTING AND TRADING,supplier,South Africa,KWANGWANE CONTRACTING AND TRADING,https://coega.co.za,MUSA KHANYILE,zanda.mlele@coega.co.za,N/A,0739914828,ocds-9t57fa-32770,ocds-9t57fa-32770-2022-09-09T00:00:00Z
8083,TALOC PROJECTS ,supplier,South Africa,TALOC PROJECTS ,https://capetown.gov.za,Andre Broodryk,Nomzamoantonette.Mbali@capetown.gov.za,N/A,0214447017,ocds-9t57fa-33477,ocds-9t57fa-33477-2022-09-16T00:00:00Z
7357,R MOLONEY AND CO,supplier,South Africa,R MOLONEY AND CO,https://kznhealth.gov.za,Miss Z Buthelezi,musawenkosi.sokhela@kznhealth.gov.za,N/A,033 815 8404,ocds-9t57fa-33621,ocds-9t57fa-33621-2022-09-16T00:00:00Z
4623,NIC'S JOINERY,supplier,South Africa,NIC'S JOINERY,https://justice.gov.za,RUDIE NAGEL,MWyngaard@justice.gov.za,N/A,0829239375,ocds-9t57fa-33762,ocds-9t57fa-33762-2022-07-01T00:00:00Z
8723,N UMARCHAND AND ASSOCIATES,supplier,South Africa,N UMARCHAND AND ASSOCIATES,https://justice.gov.za,NIMMI UMARCHAND,BMolatedi@justice.gov.za,N/A,0824119123,ocds-9t57fa-34422,ocds-9t57fa-34422-2022-09-23T00:00:00Z
10451,INFRA CHAMPS CONSULTING,supplier,South Africa,INFRA CHAMPS CONSULTING,https://nra.co.za,Blessing Mondli,gogotyaa@nra.co.za,N/A,012 462 6200,ocds-9t57fa-34476,ocds-9t57fa-34476-2022-09-23T00:00:00Z
11604,TIPTOL VERVOER,supplier,South Africa,TIPTOL VERVOER,https://pamun.gov.za,Mr. Shaun Marincowitz,willemsed@pamun.gov.za,N/A,0828385604,ocds-9t57fa-34525,ocds-9t57fa-34525-2022-09-23T00:00:00Z
9432,Goldwave Construction,supplier,South Africa,Goldwave Construction,https://dpw.gov.za,Mamosetlhi Molapise,Donald.Likojang@dpw.gov.za,N/A,051-408-7407,ocds-9t57fa-35078,ocds-9t57fa-35078-2022-09-30T00:00:00Z
9451,Massive Quantum,supplier,South Africa,Massive Quantum,https://armscor.co.za,Lerato Pudumo,jacobusr@armscor.co.za,N/A,021 7617042,ocds-9t57fa-35180,ocds-9t57fa-35180-2022-09-30T00:00:00Z
11400,Five Star Trading Enterprise ,supplier,South Africa,Five Star Trading Enterprise ,https://dtcs.limpopo.gov.za,MABLE BOPAPE,bopapemm@dtcs.limpopo.gov.za,N/A,015 294 8420,ocds-9t57fa-35277,ocds-9t57fa-35277-2022-09-23T00:00:00Z
13114,JT MARITZ ELECTRICAL,supplier,South Africa,JT MARITZ ELECTRICAL,https://capetown.gov.za,Douw Willemse,Nomzamoantonette.Mbali@capetown.gov.za,N/A,021-444 2060,ocds-9t57fa-35931,ocds-9t57fa-35931-2022-10-07T00:00:00Z
25478,Chapu Chartered Accountants,supplier,South Africa,Chapu Chartered Accountants,https://icasa.org.za,Rhangani Mbhalati,ssiziba@icasa.org.za,N/A,0110566445,ocds-9t57fa-35974,ocds-9t57fa-35974-2022-10-07T00:00:00Z
13575,LATHISO CONSULTING ENGINEERS,supplier,South Africa,LATHISO CONSULTING ENGINEERS,https://sanral.co.za,ProcurementWR1,MapapuA@sanral.co.za,N/A,0219574600,ocds-9t57fa-36677,ocds-9t57fa-36677-2022-10-14T00:00:00Z
16241,KES AFRICA,supplier,South Africa,KES AFRICA,https://sanral.co.za,Ntebogeng Kgomo,mgwadlaa@sanral.co.za,N/A,072 778 0678,ocds-9t57fa-36690,ocds-9t57fa-36690-2022-10-14T00:00:00Z
16253,VST CONSULTING ENGINEERS,supplier,South Africa,VST CONSULTING ENGINEERS,https://sanral.co.za,Vinothan Thavar,mgwadlaa@sanral.co.za,N/A,0314686387,ocds-9t57fa-36700,ocds-9t57fa-36700-2022-10-14T00:00:00Z
8725,DATACENTRIX,supplier,South Africa,DATACENTRIX,https://dalrrd.gov.za,Rachel Maswaneng,Mpho.Mudau@dalrrd.gov.za,N/A,021-4090515,ocds-9t57fa-36770,ocds-9t57fa-36770-2022-10-14T00:00:00Z
10097,UKHOZI REFRIGERATION AND AIRCON,supplier,South Africa,UKHOZI REFRIGERATION AND AIRCON,https://transnet.net,Sharon Rose Volson,Simiso.Maphumulo@transnet.net,N/A,0786075635,ocds-9t57fa-36832,ocds-9t57fa-36832-2022-10-14T00:00:00Z
38222, (Wenzile Phaphama Security UFLYTech JV),supplier,South Africa, (Wenzile Phaphama Security UFLYTech JV),https://gauteng.gov.za,Nkele Maleka ,kabelo.lekalakala@gauteng.gov.za,N/A,N/A,ocds-9t57fa-36969,ocds-9t57fa-36969-2022-10-21T00:00:00Z
10758,RICH REWARDS TRADING 34,supplier,South Africa,RICH REWARDS TRADING 34,https://tourism.gov.za,Nice Baloi,nbaloi@tourism.gov.za,N/A,0124446744,ocds-9t57fa-37497,ocds-9t57fa-37497-2022-10-21T00:00:00Z
15326,HOLOBYE TRADING 2,supplier,South Africa,HOLOBYE TRADING 2,https://sanral.co.za,ProcurementWR1,MapapuA@sanral.co.za,N/A,0219574600,ocds-9t57fa-37513,ocds-9t57fa-37513-2022-10-21T00:00:00Z
15122,DE BEERS CONSOLIDATED MINES,supplier,South Africa,DE BEERS CONSOLIDATED MINES,https://dpw.gov.za,Ms G Aysen,Gail.Aysen@dpw.gov.za,N/A,0538385221,ocds-9t57fa-37556,ocds-9t57fa-37556-2022-10-21T00:00:00Z
11155,JENNI LAURA CORY,supplier,South Africa,JENNI LAURA CORY,https://overstrand.gov.za,Jenni Cory,ldupreez@overstrand.gov.za,N/A,0842460460,ocds-9t57fa-37603,ocds-9t57fa-37603-2022-10-21T00:00:00Z
10482,NKANIVO DEVELOPMENT CONSULTANTS,supplier,South Africa,NKANIVO DEVELOPMENT CONSULTANTS,https://ggda.co.za,Kgalaletso Sennanye,deborahz@ggda.co.za,N/A,0110852438,ocds-9t57fa-37701,ocds-9t57fa-37701-2022-10-21T00:00:00Z
6050,None,supplier,South Africa,None,https://dsac.gov.za,None,TshepisoR@dsac.gov.za,N/A,0000000000,ocds-9t57fa-38404,ocds-9t57fa-38404-2022-10-28T00:00:00Z
5785,THINK ENOVAT,supplier,South Africa,THINK ENOVAT,https://salga.org.za,John Kola,nneti@salga.org.za,N/A,012-369-8000,ocds-9t57fa-38894,ocds-9t57fa-38894-2022-09-02T00:00:00Z
7317,NOMI PROJECTS,supplier,South Africa,NOMI PROJECTS,https://tourism.gov.za,Moses Semenya,nbaloi@tourism.gov.za,N/A,0118041641,ocds-9t57fa-39002,ocds-9t57fa-39002-2022-11-04T00:00:00Z
22370,Bajaj Steel Industries Limited ,supplier,South Africa,Bajaj Steel Industries Limited ,https://dalrrd.gov.za,Nic Schwartz,nhlanhla.ngcobo@dalrrd.gov.za,N/A,0711040007,ocds-9t57fa-39209,ocds-9t57fa-39209-2022-11-04T00:00:00Z
7177,MFESI CLEANING SERVICES,supplier,South Africa,MFESI CLEANING SERVICES,https://prasa.com,BJ DUBE,rani.padayachee@prasa.com,N/A,0837592267,ocds-9t57fa-39966,ocds-9t57fa-39966-2022-11-11T00:00:00Z
15040,IKAMVA ARCHITECTS SA,supplier,South Africa,IKAMVA ARCHITECTS SA,https://dpw.gov.za,christopher G. hepburn,peter.blouw@dpw.gov.za,N/A,0826524342,ocds-9t57fa-40747,ocds-9t57fa-40747-2022-11-18T00:00:00Z
12610,WANSPOT WIRELESS NETWORKS,supplier,South Africa,WANSPOT WIRELESS NETWORKS,https://matzikamamun.co.za,MR ALEXANDER VAN DER MERWE,antheal@matzikamamun.co.za,N/A,0217700018,ocds-9t57fa-40935,ocds-9t57fa-40935-2022-11-18T00:00:00Z
12620,stellenbosch university ,supplier,South Africa,stellenbosch university ,https://cidb.org.za,Sphiwe Mlangeni,Desireem@cidb.org.za,N/A,0124827328,ocds-9t57fa-41025,ocds-9t57fa-41025-2022-11-18T00:00:00Z
17873,JICAMA 323,supplier,South Africa,JICAMA 323,https://dpw.gov.za,Vhutali Tshivhale,Senzeni.Masondo@dpw.gov.za,N/A,031-314-7331,ocds-9t57fa-41057,ocds-9t57fa-41057-2022-11-18T00:00:00Z
11840,WISPERNET,supplier,South Africa,WISPERNET,https://mosselbay.gov.za,Lohan Oosthuizen,smfukuzo@mosselbay.gov.za,N/A,044 873 6228,ocds-9t57fa-41877,ocds-9t57fa-41877-2022-11-25T00:00:00Z
15079,Imvusa Trading 595 ,supplier,South Africa,Imvusa Trading 595 ,https://harrygwaladm.gov.za,B SIBIYA,dandalat@harrygwaladm.gov.za,N/A,031 701 3344,ocds-9t57fa-41960,ocds-9t57fa-41960-2022-11-25T00:00:00Z
13975,NOTHULE SOLUTIONS,supplier,South Africa,NOTHULE SOLUTIONS,https://nra.co.za,Mosidi Molebatsi,Ndunganen@nra.co.za,N/A,078 565 7123| ,ocds-9t57fa-42002,ocds-9t57fa-42002-2022-11-25T00:00:00Z
20529,MAGODA DEVELOPMENT PLANNERS,supplier,South Africa,MAGODA DEVELOPMENT PLANNERS,https://dpw.gov.za,MERVEN KGANYAGO,merven.kganyago@dpw.gov.za,N/A,012 406 2023,ocds-9t57fa-42014,ocds-9t57fa-42014-2022-11-25T00:00:00Z
27796, (THE CONSTRUCTION COMPANY),supplier,South Africa, (THE CONSTRUCTION COMPANY),https://coega.co.za,ASIF KHAN,Anele.Lubambo@coega.co.za,N/A,082 317 3737,ocds-9t57fa-42449,ocds-9t57fa-42449-2022-12-02T00:00:00Z
20179,KAI MA SERVICES,supplier,South Africa,KAI MA SERVICES,https://capetown.gov.za,Xolani Mbane,carmencandice.jacobs@capetown.gov.za,N/A,021 444 6981,ocds-9t57fa-42510,ocds-9t57fa-42510-2022-12-02T00:00:00Z
18063,MARTIN AND EAST,supplier,South Africa,MARTIN AND EAST,https://nra.co.za,procurementwr3,shangaseb@nra.co.za,N/A,0219574600,ocds-9t57fa-42533,ocds-9t57fa-42533-2022-12-02T00:00:00Z
15973,EDWIN CONSTRUCTION,supplier,South Africa,EDWIN CONSTRUCTION,https://nra.co.za,procurement Officer,Ndunganen@nra.co.za,N/A,0124266200,ocds-9t57fa-42550,ocds-9t57fa-42550-2022-12-02T00:00:00Z
15198,AMANDLAGCF CONSTRUCTION,supplier,South Africa,AMANDLAGCF CONSTRUCTION,https://capetown.gov.za,Moegammat Deen Williams,carmencandice.jacobs@capetown.gov.za,N/A,021 400 2136,ocds-9t57fa-43190,ocds-9t57fa-43190-2022-12-09T00:00:00Z
12842,DOWN TOUCH INVESTMENTS,supplier,South Africa,DOWN TOUCH INVESTMENTS,https://treasury.fs.gov.za,Tshepo Sekwena,tshilo.mpho@treasury.fs.gov.za,N/A,0514098891,ocds-9t57fa-43216,ocds-9t57fa-43216-2022-12-09T00:00:00Z
11507,Sithabile Technology ,supplier,South Africa,Sithabile Technology ,https://elections.org.za,TINYIKO SAMUEL BALOYI,baloyit@elections.org.za,N/A,0837627476,ocds-9t57fa-43227,ocds-9t57fa-43227-2022-12-09T00:00:00Z
8888,ZINTLE NKUHLU,supplier,South Africa,ZINTLE NKUHLU,https://rtmc.co.za,Zintle Nkuhlu,Martha.Rakhatoe@rtmc.co.za,N/A,0829553308,ocds-9t57fa-43261,ocds-9t57fa-43261-2022-12-09T00:00:00Z
10660,Mogami Transportation and Projects,supplier,South Africa,Mogami Transportation and Projects,https://themvulatrust.org.za,MDUDUZI NTULI,mduduzin@themvulatrust.org.za,N/A,0114033425,ocds-9t57fa-43660,ocds-9t57fa-43660-2022-12-15T00:00:00Z
12959,CCG Systems,supplier,South Africa,CCG Systems,https://sansa.org.za,SANSA SCM,lmoloele@sansa.org.za,N/A,012-844-0500,ocds-9t57fa-43752,ocds-9t57fa-43752-2022-12-15T00:00:00Z
6763,Brycin's General Maintenance,supplier,South Africa,Brycin's General Maintenance,https://sars.gov.za,Maurice Peters,dgovender4@sars.gov.za,N/A,0829516808,ocds-9t57fa-43843,ocds-9t57fa-43843-2022-12-02T00:00:00Z
8831,SESIWAY ENGINEERING,supplier,South Africa,SESIWAY ENGINEERING,https://agric.limpopo.gov.za,SESI NCAMISILE,mathekgam@agric.limpopo.gov.za,N/A,0744036152,ocds-9t57fa-47718,ocds-9t57fa-47718-2022-01-28T00:00:00Z
9823,BAY TECHNOLOGIES LIMITLESS,supplier,South Africa,BAY TECHNOLOGIES LIMITLESS,https://justice.gov.za,ZUNAID MOOSAJEE,MWyngaard@justice.gov.za,N/A,083-285-3670,ocds-9t57fa-50650,ocds-9t57fa-50650-2022-08-26T00:00:00Z
10737,Gwenzido Signs,supplier,South Africa,Gwenzido Signs,https://justice.gov.za,Gwendoline Mazele,VSeals@justice.gov.za,N/A,060 786 1085,ocds-9t57fa-52126,ocds-9t57fa-52126-2022-10-28T00:00:00Z
25796, (KEP CONSULTING),supplier,South Africa, (KEP CONSULTING),https://salga.org.za,Andries Nkhato,nneti@salga.org.za,N/A,012-369-8000,ocds-9t57fa-85274,ocds-9t57fa-85274-2022-10-28T00:00:00Z
4685,MNB CHARTERED ACCOUNTANTS,supplier,South Africa,MNB CHARTERED ACCOUNTANTS,https://mqa.org.za,RIVALANI GLEN NTULI,SiyonelaB@mqa.org.za,N/A,083 402 7373,ocds-9t57fa-14481,ocds-9t57fa-14481-2022-01-07T00:00:00Z
3547,Africa X-Ray Industrial and Medical,supplier,South Africa,Africa X-Ray Industrial and Medical,https://kznhealth.gov.za,Ms N Mkhize,musawenkosi.sokhela@kznhealth.gov.za,N/A,033 815 8346,ocds-9t57fa-14758,ocds-9t57fa-14758-2022-01-14T00:00:00Z
4112,BONGANI-RAINMAKER LOGISTICS,supplier,South Africa,BONGANI-RAINMAKER LOGISTICS,https://gauteng.gov.za,Precious-Pearl Masedi,thapelo.mohlanga@gauteng.gov.za,N/A,011-355-1177,ocds-9t57fa-15457,ocds-9t57fa-15457-2022-01-28T00:00:00Z
3458,WASTE CARRIERS,supplier,South Africa,WASTE CARRIERS,https://mosselbay.gov.za,Zakir Ahmed Engar,sfortuin@mosselbay.gov.za,N/A,(021) 370-0149,ocds-9t57fa-15972,ocds-9t57fa-15972-2022-01-28T00:00:00Z
3808,TURNER AND TOWNSEND,supplier,South Africa,TURNER AND TOWNSEND,https://stellenbosch.gov.za,Piet Smith,Ingrid.Thesen@stellenbosch.gov.za,N/A,021-808-8189,ocds-9t57fa-16054,ocds-9t57fa-16054-2022-01-29T00:00:00Z
11654,RUBEN REDDY ARCHITECTS,supplier,South Africa,RUBEN REDDY ARCHITECTS,https://kznhealth.gov.za,Ms N SHAWUKA,musawenkosi.sokhela@kznhealth.gov.za,N/A,033 815 8383,ocds-9t57fa-17303,ocds-9t57fa-17303-2022-02-11T00:00:00Z
3354,LETHABO AIR QUALITY SPECIALISTS,supplier,South Africa,LETHABO AIR QUALITY SPECIALISTS,https://coega.co.za,Christiaan Horn Albertyn ,zanda.mlele@coega.co.za,N/A,042 296 2017  /  083 460 4179,ocds-9t57fa-18650,ocds-9t57fa-18650-2022-02-25T00:00:00Z
10654,TUBOSEAL SERVICES,supplier,South Africa,TUBOSEAL SERVICES,https://capetown.gov.za,	Gaynor Oldale,Asanda.Gali@capetown.gov.za,N/A,021 400 5084,ocds-9t57fa-19454,ocds-9t57fa-19454-2022-03-18T00:00:00Z
37916, (SIAN INVESTMENTS),supplier,South Africa, (SIAN INVESTMENTS),https://durban.gov.za,Cebile Mbatha,Cebile.Mbatha@durban.gov.za,N/A,0313227718,ocds-9t57fa-19901,ocds-9t57fa-19901-2022-04-01T00:00:00Z
4930,TRA-COL SOLUTIONS,supplier,South Africa,TRA-COL SOLUTIONS,https://transnet.net,Colin Michael Wyngaard,wandisa.kula@transnet.net,N/A,021 671 1953,ocds-9t57fa-20165,ocds-9t57fa-20165-2022-04-08T00:00:00Z
3466,WISPERNET,supplier,South Africa,WISPERNET,https://mosselbay.gov.za,Lohan Oosthuizen ,sfortuin@mosselbay.gov.za,N/A,(044) 873-6228,ocds-9t57fa-20412,ocds-9t57fa-20412-2022-04-14T00:00:00Z
5772,AMPCOR KHANYISA,supplier,South Africa,AMPCOR KHANYISA,https://capetown.gov.za,Johanette van der Merwe,Nomzamoantonette.Mbali@capetown.gov.za,N/A,021 444 8382,ocds-9t57fa-20673,ocds-9t57fa-20673-2022-04-22T00:00:00Z
5930,B BRAUN MEDICAL,supplier,South Africa,B BRAUN MEDICAL,https://kznhealth.gov.za,Ms T Mchunu,musawenkosi.sokhela@kznhealth.gov.za,N/A,033 815 8381,ocds-9t57fa-22552,ocds-9t57fa-22552-2022-05-27T00:00:00Z
29731, (WSM GROUP),supplier,South Africa, (WSM GROUP),https://Kzntransport.gov.za,Sbonelo Ndlovu,Taryn.Francis@Kzntransport.gov.za,N/A,033-355-8985,ocds-9t57fa-22627,ocds-9t57fa-22627-2022-05-28T00:00:00Z
4521,MABHELE AND ASSOCIATES,supplier,South Africa,MABHELE AND ASSOCIATES,https://eskom.co.za,Tean Venter,VenterTG@eskom.co.za,N/A,0116213000,ocds-9t57fa-23003,ocds-9t57fa-23003-2022-06-03T00:00:00Z
14002,KHANYA AIRCON AND PROJECTS,supplier,South Africa,KHANYA AIRCON AND PROJECTS,https://obpvaccines.co.za,SOPHIE MOKWAKAI,Indhir@obpvaccines.co.za,N/A,0128820074,ocds-9t57fa-23988,ocds-9t57fa-23988-2022-06-17T00:00:00Z
4373,Ebusha General Trading ,supplier,South Africa,Ebusha General Trading ,https://drdar.gov.za,Ms K Mbuqwa,khutala.mbuqwa@drdar.gov.za,N/A,0833829352,ocds-9t57fa-24172,ocds-9t57fa-24172-2022-06-17T00:00:00Z
18872,SIEMENS HEALTHCARE,supplier,South Africa,SIEMENS HEALTHCARE,https://gauteng.gov.za,Johannes Ngwenya/ Jerry Phukuje,thapelo.mohlanga@gauteng.gov.za,N/A,011-241-5715,ocds-9t57fa-24283,ocds-9t57fa-24283-2022-06-24T00:00:00Z
